preco_custo_unitario,observacoes,codigo,tipo,preco_venda_unitario,itens_grupo,organization_id,quantidade_inicial_estoque,nome,id,categoria_id,controlar_estoque,created_date,updated_date,created_by_id,created_by,is_sample
"","","875","grupo","","[{""quantidade_inicial_estoque"":0,""preco_venda"":215,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""BANHO TERMICO MOTOR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":380,""unidade_medida"":""unidade"",""preco_custo"":280,""quantidade"":1,""descricao"":""RETIFICAR CILINDROS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":350,""unidade_medida"":""unidade"",""preco_custo"":190,""quantidade"":1,""descricao"":""RETIFICAR VIRABREQUIM"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":215,""unidade_medida"":""unidade"",""preco_custo"":180,""quantidade"":1,""descricao"":""MONTAR PISTÕES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":200,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""EXAMINAR/AJUSTAR ALOJ. BIELA"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":200,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""EXAMINAR/AJUSTAR ALOJ. MANCAES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":200,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""APLAINAR BLOCO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":300,""unidade_medida"":""unidade"",""preco_custo"":30,""quantidade"":1,""descricao"":""LIMPEZA DO MOTOR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":100,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""DESMONTAR MOTOR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":710,""unidade_medida"":""unidade"",""preco_custo"":351,""quantidade"":1,""descricao"":""PISTOES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":436,""unidade_medida"":""unidade"",""preco_custo"":218,""quantidade"":1,""descricao"":""ANEIS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":100,""unidade_medida"":""unidade"",""preco_custo"":49,""quantidade"":1,""descricao"":""BRONZINA DE BIELA"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":152,""unidade_medida"":""unidade"",""preco_custo"":76,""quantidade"":1,""descricao"":""BRONZINA DE MANCAL"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":15,""unidade_medida"":""unidade"",""preco_custo"":2,""quantidade"":8,""descricao"":""SELOS COLOCADOS ( MOTOR )"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":40,""unidade_medida"":""unidade"",""preco_custo"":10,""quantidade"":1,""descricao"":""SELO CANECO FIASA"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":350,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""EMBUCHAR COMANDO "",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":350,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""BUCHA DE COMANDO"",""controlar_estoque"":false}]","69864e74fb6fe137d3577c07","0","MOTOR FIASA 8V","69c1385488f61f59f5331803","6940319672e01f6fc61cbbf2","false","2026-03-23T12:55:48.856000","2026-03-23T12:55:48.856000","6995d6534d374b080f9315b9","lealnh9@gmail.com","false"
"","","874","grupo","","[{""quantidade_inicial_estoque"":0,""preco_venda"":350,""unidade_medida"":""unidade"",""preco_custo"":175,""quantidade"":1,""descricao"":""BUCHA DE BIELA"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":1,""unidade_medida"":""unidade"",""preco_custo"":1,""quantidade"":1,""descricao"":""ENCOSTO DO MANCAL"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":1,""unidade_medida"":""unidade"",""preco_custo"":1,""quantidade"":1,""descricao"":""BRONZINA DE MANCAL"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":1,""unidade_medida"":""unidade"",""preco_custo"":1,""quantidade"":1,""descricao"":""BRONZINA DE BIELA"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":1,""unidade_medida"":""unidade"",""preco_custo"":1,""quantidade"":1,""descricao"":""ANEIS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":1,""unidade_medida"":""unidade"",""preco_custo"":1,""quantidade"":1,""descricao"":""PISTOES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":100,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""DESMONTAR MOTOR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":250,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""LIMPEZA DO MOTOR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":200,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""APLAINAR BLOCO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":460,""unidade_medida"":""unidade"",""preco_custo"":343,""quantidade"":1,""descricao"":""EXAMINAR/AJUSTAR ALOJ. MANCAES IMPORTADO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":360,""unidade_medida"":""unidade"",""preco_custo"":248,""quantidade"":1,""descricao"":""EXAMINAR/AJUSTAR ALOJ. BIELA IMPORTADO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":350,""unidade_medida"":""unidade"",""preco_custo"":190,""quantidade"":1,""descricao"":""RETIFICAR VIRABREQUIM"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":380,""unidade_medida"":""unidade"",""preco_custo"":280,""quantidade"":1,""descricao"":""RETIFICAR CILINDROS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":215,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""BANHO TERMICO MOTOR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":250,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""MONTAR PISTÃO "",""controlar_estoque"":false}]","69864e74fb6fe137d3577c07","0","MOTOR CLIO 1.0 16V","69bbe821f0d34ca9abf2b18a","6940319672e01f6fc61cbbf2","false","2026-03-19T12:12:17.735000","2026-03-19T12:53:51.517000","6995d6534d374b080f9315b9","lealnh9@gmail.com","false"
"","","873","grupo","","[{""quantidade_inicial_estoque"":0,""preco_venda"":15,""unidade_medida"":""un"",""preco_custo"":3.33,""quantidade"":8,""descricao"":""RETENTOR DE VALVULAS "",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":15,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""ROSCA COLOCADA"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":90,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""MONTAR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":12.5,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":8,""descricao"":""RETIFICAR VALVULAS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":12.5,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":8,""descricao"":""RETIFICAR SEDES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":160,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""JATO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":70,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""BANHO CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":250,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""APLAINAR CABECOTE "",""controlar_estoque"":false}]","69864e74fb6fe137d3577c07","0","CABEÇOTE HR DIESEL 8V","69baf1b4026436c1c146246b","693c8f05b2a7d107b2312ff9","false","2026-03-18T18:40:52.684000","2026-03-18T19:56:52.002000","6995d6534d374b080f9315b9","lealnh9@gmail.com","false"
"","","872","grupo","","[{""quantidade_inicial_estoque"":0,""preco_venda"":15,""unidade_medida"":""un"",""preco_custo"":3.33,""quantidade"":8,""descricao"":""RETENTOR DE VALVULAS "",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":15,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""ROSCA COLOCADA"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":90,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""MONTAR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":12.5,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":8,""descricao"":""RETIFICAR VALVULAS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":12.5,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":8,""descricao"":""RETIFICAR SEDES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":160,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""JATO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":70,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""BANHO CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":250,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""APLAINAR CABECOTE "",""controlar_estoque"":false}]","69864e74fb6fe137d3577c07","0","CABEÇOTE L200 DIESEL 8V ","69baf087355307f0064aab61","693c8f05b2a7d107b2312ff9","false","2026-03-18T18:35:51.298000","2026-03-18T19:57:28.352000","6995d6534d374b080f9315b9","lealnh9@gmail.com","false"
"","","871","grupo","","[{""quantidade_inicial_estoque"":0,""preco_venda"":250,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""APLAINAR CABEÇOTE 16V"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":100,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""BANHO CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":15,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":16,""descricao"":""RETIFICAR SEDES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":15,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":16,""descricao"":""RETIFICAR VALVULAS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":160,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""MONTAR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":250,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""ESCOVAR CABEÇOTE"",""controlar_estoque"":false}]","69864e74fb6fe137d3577c07","0","CABEÇOTE JAGUAR 16V","69b863d1e0c5efa20e8a4c2a","693c8f05b2a7d107b2312ff9","false","2026-03-16T20:10:57.874000","2026-03-16T20:23:22.553000","6995d6534d374b080f9315b9","lealnh9@gmail.com","false"
"","","870","grupo","","[{""quantidade_inicial_estoque"":0,""preco_venda"":70,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":2,""descricao"":""BANHO CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":120,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":2,""descricao"":""APLAINAR CABECOTE 16V"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":120,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":2,""descricao"":""JATO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":6.25,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":24,""descricao"":""RETIFICAR SEDES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":6.25,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":24,""descricao"":""RETIFICAR VALVULAS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":90,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":2,""descricao"":""MONTAR"",""controlar_estoque"":false}]","69864e74fb6fe137d3577c07","0","CABEÇOTECAPITIVA V6","69b45c856a80ff56796d87cd","693c8f05b2a7d107b2312ff9","false","2026-03-13T18:50:45.226000","2026-03-13T18:50:45.226000","6995d6534d374b080f9315b9","lealnh9@gmail.com","false"
"","","869","grupo","","[{""quantidade_inicial_estoque"":0,""preco_venda"":100,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""APLAINAR CABEÇOTE 16V"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":70,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""BANHO CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":120,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""JATO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":6.25,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":16,""descricao"":""RETIFICAR SEDES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":6.25,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":16,""descricao"":""RETIFICAR VALVULAS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":70,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""MONTAR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":25,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""TAMPA DE VALVULAS SCENIC 16V BANHO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":100,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""TAMPA DE VALVULAS SCENIC 16V BANHO / JATO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":200,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":2,""descricao"":""RETIFICAR ALOJAMENTO COMANDO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":15,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""ROSCA COLOCADA"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":150,""unidade_medida"":""un"",""preco_custo"":70,""quantidade"":1,""descricao"":""SOLDA CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":800,""unidade_medida"":""un"",""preco_custo"":350,""quantidade"":1,""descricao"":""SOLDA CABEÇOTE PREENCHIMENTO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":12,""unidade_medida"":""un"",""preco_custo"":5.75,""quantidade"":16,""descricao"":""RETENTOR DE VALVULAS SCENIC K4M 1250108"",""controlar_estoque"":false}]","69864e74fb6fe137d3577c07","0","CABEÇOTE MEGANE 1.6 16V ","69af3beb386c91cbd2af4f04","693c8f05b2a7d107b2312ff9","false","2026-03-09T21:30:19.468000","2026-03-09T21:30:19.468000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"","","868","grupo","","[{""quantidade_inicial_estoque"":0,""preco_venda"":100,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""APLAINAR CABEÇOTE 16V"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":70,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""BANHO CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":120,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""JATO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":6.25,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":16,""descricao"":""RETIFICAR SEDES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":6.25,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":16,""descricao"":""RETIFICAR VALVULAS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":80,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""MONTAR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":10,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":16,""descricao"":""DESCARREGAR TUCHOS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":12,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":2,""descricao"":""TORRE PEUGEOT BANHO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":25,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":2,""descricao"":""TORRE PEUGEOT BANHO / JATO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":15,""unidade_medida"":""un"",""preco_custo"":0,""quantidade"":1,""descricao"":""ROSCA COLOCADA"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":150,""unidade_medida"":""un"",""preco_custo"":70,""quantidade"":1,""descricao"":""SOLDA CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":6.25,""unidade_medida"":""un"",""preco_custo"":2.5,""quantidade"":16,""descricao"":""RETENTOR DE VALVULAS 9203 6mm"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":50,""unidade_medida"":""un"",""preco_custo"":20,""quantidade"":2,""descricao"":""RETENTOR DE COMANDO PEUGEOT 4247 50X36X8"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":50,""unidade_medida"":""un"",""preco_custo"":20,""quantidade"":2,""descricao"":""RETENTOR DE COMANDO PEUGEOT 2794 50X38X8"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":50,""unidade_medida"":""un"",""preco_custo"":20,""quantidade"":2,""descricao"":""RETENTOR DE COMANDO PEUGEOT 5907 50X39X8"",""controlar_estoque"":false}]","69864e74fb6fe137d3577c07","0","CABEÇOTE PEUGEOT 2.0 16V","69af209775b77e7335435a58","693c8f05b2a7d107b2312ff9","false","2026-03-09T19:33:43.261000","2026-03-09T19:33:43.261000","6995d6534d374b080f9315b9","lealnh9@gmail.com","false"
"","","867","grupo","","[{""quantidade_inicial_estoque"":0,""preco_venda"":1,""unidade_medida"":""unidade"",""preco_custo"":1,""quantidade"":1,""descricao"":""ENCOSTO DO MANCAL"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":1,""unidade_medida"":""unidade"",""preco_custo"":1,""quantidade"":1,""descricao"":""BRONZINA DE MANCAL"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":1,""unidade_medida"":""unidade"",""preco_custo"":1,""quantidade"":1,""descricao"":""BRONZINA DE BIELA"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":1,""unidade_medida"":""unidade"",""preco_custo"":1,""quantidade"":1,""descricao"":""ANEIS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":1,""unidade_medida"":""unidade"",""preco_custo"":1,""quantidade"":1,""descricao"":""PISTOES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":100,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""DESMONTAR MOTOR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":250,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""LIMPEZA DO MOTOR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":200,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""APLAINAR BLOCO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":460,""unidade_medida"":""unidade"",""preco_custo"":343,""quantidade"":1,""descricao"":""EXAMINAR/AJUSTAR ALOJ. MANCAES IMPORTADO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":360,""unidade_medida"":""unidade"",""preco_custo"":248,""quantidade"":1,""descricao"":""EXAMINAR/AJUSTAR ALOJ. BIELA IMPORTADO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":350,""unidade_medida"":""unidade"",""preco_custo"":190,""quantidade"":1,""descricao"":""RETIFICAR VIRABREQUIM"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":380,""unidade_medida"":""unidade"",""preco_custo"":280,""quantidade"":1,""descricao"":""RETIFICAR CILINDROS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":215,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""BANHO TERMICO MOTOR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":250,""unidade_medida"":""un"",""preco_custo"":180,""quantidade"":1,""descricao"":""MONTAR PISTÕES ( FOGO )"",""controlar_estoque"":false}]","69864e74fb6fe137d3577c07","0","MOTOR CIVIC 1.716V","69a708b7c922981432f00f74","6940319672e01f6fc61cbbf2","false","2026-03-03T16:13:43.818000","2026-03-03T16:13:43.818000","6995d6534d374b080f9315b9","lealnh9@gmail.com","false"
"","","866","grupo","","[{""quantidade_inicial_estoque"":0,""preco_venda"":90,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""APLAINAR CABECOTE 8V"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":60,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""BANHO CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":120,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""JATO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":6.25,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":8,""descricao"":""RETIFICAR SEDES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":6.25,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":8,""descricao"":""RETIFICAR VALVULAS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":90,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""MONTAR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":15,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""ROSCA COLOCADA"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":150,""unidade_medida"":""unidade"",""preco_custo"":70,""quantidade"":1,""descricao"":""SOLDA CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":6.25,""unidade_medida"":""unidade"",""preco_custo"":2.5,""quantidade"":8,""descricao"":""RETENTOR DE VÁLVULAS 3044 7mm"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":50,""unidade_medida"":""unidade"",""preco_custo"":20,""quantidade"":1,""descricao"":""RETENTOR DE COMANDO CHT 0962"",""controlar_estoque"":false}]","69864e74fb6fe137d3577c07","0","CABEÇOTE CITROEN  1.4 8V","69a59f47289ab9df21223775","693c8f05b2a7d107b2312ff9","false","2026-03-02T14:31:35.310000","2026-03-02T14:31:35.310000","6995d6534d374b080f9315b9","lealnh9@gmail.com","false"
"","","865","grupo","","[{""quantidade_inicial_estoque"":0,""preco_venda"":100,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""APLAINAR CABECOTE 12v"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":60,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""BANHO CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":130,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""JATO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":6.25,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":12,""descricao"":""RETIFICAR SEDES"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":6.25,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":12,""descricao"":""RETIFICAR VALVULAS"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":140,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""MONTAR"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":180,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""REGULAR CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":15,""unidade_medida"":""unidade"",""preco_custo"":0,""quantidade"":1,""descricao"":""ROSCA COLOCADA"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":150,""unidade_medida"":""unidade"",""preco_custo"":70,""quantidade"":1,""descricao"":""SOLDA CABEÇOTE"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":800,""unidade_medida"":""unidade"",""preco_custo"":350,""quantidade"":1,""descricao"":""SOLDA CABEÇOTE PREENCHIMENTO"",""controlar_estoque"":false},{""quantidade_inicial_estoque"":0,""preco_venda"":15,""unidade_medida"":""unidade"",""preco_custo"":4.75,""quantidade"":12,""descricao"":""RETENTOR DE VALVULAS SANDERO 005.089.097"",""controlar_estoque"":false}]","69864e74fb6fe137d3577c07","0","CABEÇOTE KWID 3C","69a1d3d02961ad4a8a23a60e","693c8f05b2a7d107b2312ff9","false","2026-02-27T17:26:40.999000","2026-02-27T17:26:40.999000","6995d6534d374b080f9315b9","lealnh9@gmail.com","false"
